AIR_TEMP,LST,NDVI,NDBI,NDWI,ALBEDO,UHI,URBAN_COMPACTNESS,VEG_QUALITY,BUILDING_DENSITY_OSM,WIND_SPEED,HUMIDITY,IS_BUILT_UP,IS_VEGETATION,IS_WATER,IS_CROPLAND
29.40596796671552,41.406925,0.19696772,-0.032861214,-0.21531448,12385.1,-0.22982894,0.0010798593,0.20344032,-0.32861214,0.011005474726359,14.555287297566757,0,0,0,0
28.711374537150107,41.143738,0.1820429,-0.011685859,-0.20204474,12295.25,-0.19372876,0.0001365593,0.18417023,-0.11685859,0.0099601470099555,15.083465194702171,0,0,0,0
29.425578371683784,40.935238,0.2011338,-0.03052758,-0.21735163,12091.75,-0.23166138,0.0009319332,0.20727393,-0.3052758,0.0115013901392618,14.729311084747335,0,0,0,0
29.13729852040612,41.271915,0.11859022,0.029585289,-0.15689495,12776.85,-0.089004934,0.0008752893,0.1150817,0.29585289,0.0113369719187418,14.88310012817385,0,0,0,0
29.383197085062704,40.699394,0.117893085,0.030217132,-0.1541926,12979.1,-0.08767595,0.0009130751,0.114330694,0.30217132,0.0116676606072319,14.912640349070244,0,0,0,0
29.40596796671552,40.593437,0.18412495,-0.023803437,-0.19539301,11835.15,-0.20792837,0.0005666036,0.18850775,-0.23803437,0.011005474726359,14.555287297566757,0,0,0,0
28.87584997812908,40.70965,0.15229268,0.014600367,-0.17153248,12882.0,-0.13769232,0.00021317072,0.15006915,0.14600367,0.0109853935241699,15.018158531188988,0,0,0,0
28.71447588602703,39.925213,0.16576378,0.0070780073,-0.18544534,11850.15,-0.15868577,5.0098188e-05,0.1645905,0.070780073,0.0101193030675252,15.129899597167991,0,0,0,0
29.437518374125176,39.699623,0.14641249,0.0106390575,-0.17503393,12620.6,-0.13577344,0.00011318954,0.1448548,0.106390575,0.0114339447021484,14.832504208882654,0,0,0,0
28.711374537150107,39.838055,0.17505933,-0.012478264,-0.19679679,12653.95,-0.1875376,0.00015570706,0.17724377,-0.12478264,0.0099601470099555,15.083465194702171,0,0,0,0
29.234214401245158,40.111496,0.17697185,0.006916783,-0.19625844,12035.4,-0.17005506,4.7841884e-05,0.17574777,0.06916783,0.0105792490641276,15.068183570437984,0,0,0,0
28.87584997812908,40.736996,0.16384104,0.010888928,-0.18084687,12322.25,-0.15295212,0.000118568736,0.162057,0.10888928,0.0109853935241699,15.018158531188988,0,0,0,0
29.383197085062704,40.909603,0.13532332,0.026550695,-0.16571175,12615.7,-0.10877262,0.0007049394,0.1317304,0.26550695,0.0116676606072319,14.912640349070244,0,0,0,0
29.21082426706954,42.063187,0.17067571,-0.01852818,-0.19095758,12060.8,-0.18920389,0.00034329345,0.17383802,-0.1852818,0.0117545138465033,14.92827011744184,0,0,0,0
28.77436933517457,41.461613,0.21515964,-0.049828988,-0.22405761,11753.95,-0.26498863,0.002482928,0.22588082,-0.4982898799999999,0.0096894741058349,14.974113559722907,0,0,0,0
28.967117881774925,41.666695,0.1698724,-0.016562551,-0.1926039,11837.35,-0.18643495,0.00027431812,0.17268594,-0.1656255099999999,0.0105637062920464,14.902815755208335,0,0,0,0
28.967117881774925,42.218704,0.11787523,0.049103796,-0.14675935,12655.35,-0.06877143,0.002411183,0.11208711,0.49103796,0.0105637062920464,14.902815755208335,0,0,0,0
29.63563849131268,41.84614,0.10573569,0.03558521,-0.1371285,12215.55,-0.07015048,0.0012663072,0.101973064,0.3558521,0.0094514126247829,14.539032554626488,0,0,0,0
29.437518374125176,40.562675,0.17627595,-0.0076501067,-0.1885819,11675.25,-0.18392606,5.8524132e-05,0.17762448,-0.076501067,0.0114339447021484,14.832504208882654,0,0,0,0
28.71447588602703,40.48064,0.17855011,0.010318092,-0.19185571,11794.1,-0.16823202,0.00010646303,0.17670782,0.10318092,0.0101193030675252,15.129899597167991,0,0,0,0
29.63563849131268,41.02411,0.21607281,-0.0051950263,-0.21875161,11760.05,-0.22126783,2.6988298e-05,0.21719532,-0.0519502629999999,0.0094514126247829,14.539032554626488,0,0,0,0
29.234214401245158,41.05829,0.20620812,-0.01269777,-0.21409252,11770.35,-0.2189059,0.00016123336,0.2088265,-0.1269777,0.0105792490641276,15.068183570437984,0,0,0,0
29.426291084289588,41.940136,0.12514092,0.04091922,-0.15364125,13060.75,-0.084221706,0.0016743826,0.120020255,0.4091922,0.0109315586090087,14.32123548719621,0,0,0,0
29.3144397099813,42.65792,0.13980167,0.021281535,-0.16475321,12513.75,-0.118520126,0.0004529037,0.13682647,0.21281535,0.011785807079739,14.98104512956408,0,0,0,0
28.863900438944512,42.43575,0.12932593,0.021137193,-0.15765181,12889.8,-0.10818873,0.0004467809,0.12659234,0.2113719299999999,0.0106722672780354,15.035710430145286,0,0,0,0
29.437518374125176,41.518013,0.11993659,0.041509107,-0.15467538,12601.5,-0.078427486,0.001723006,0.11495813,0.41509107,0.0114339447021484,14.832504208882654,0,0,0,0
28.77436933517457,40.86346,0.09610888,0.056888167,-0.12850949,13553.8,-0.03922072,0.0032362635,0.09064143,0.56888167,0.0096894741058349,14.974113559722907,0,0,0,0
29.383197085062704,41.116394,0.13003577,0.009199865,-0.15763523,13174.15,-0.120835915,8.463752e-05,0.12883946,0.09199865,0.0116676606072319,14.912640349070244,0,0,0,0
29.21082426706954,41.735054,0.110902116,0.008368088,-0.14133874,14128.55,-0.102534026,7.0024886e-05,0.10997407,0.0836808799999999,0.0117545138465033,14.92827011744184,0,0,0,0
29.425578371683784,42.199905,0.12756555,0.0049397694,-0.14919597,13069.9,-0.12262578,2.4401323e-05,0.12693541,0.049397694,0.0115013901392618,14.729311084747335,0,0,0,0
29.40596796671552,41.96406,0.12780336,-0.008597662,-0.15365736,13023.8,-0.13640101,7.3919786e-05,0.12890215,-0.08597662,0.011005474726359,14.555287297566757,0,0,0,0
28.967117881774925,42.534874,0.12510169,-0.01335367,-0.14616738,12915.65,-0.13845536,0.00017832051,0.12677225,-0.1335367,0.0105637062920464,14.902815755208335,0,0,0,0
29.507907485961937,43.04074,0.10003316,0.010055499,-0.12737653,13140.9,-0.08997766,0.000101113066,0.099027276,0.10055499,0.0105171871185302,14.82529443105065,0,0,0,0
29.21082426706954,43.510715,0.15605518,-0.0016889432,-0.17306644,12509.35,-0.15774412,2.8525292e-06,0.15631875,-0.016889432,0.0117545138465033,14.92827011744184,0,0,0,0
29.214689826965355,42.353718,0.22122745,-0.055339005,-0.22554097,11735.2,-0.27656645,0.0030624052,0.23346995,-0.55339005,0.0111927111943562,15.171249326070182,0,0,0,0
28.967117881774925,40.161057,0.23625901,-0.10581551,-0.231634,10692.6,-0.3420745,0.011196922,0.26125887,-1.0581551,0.0105637062920464,14.902815755208335,0,0,0,0
29.13729852040612,38.470848,0.24299906,-0.11772953,-0.22406158,10070.75,-0.3607286,0.0138602415,0.27160722,-1.1772953,0.0113369719187418,14.88310012817385,0,0,0,0
29.63563849131268,38.44521,0.36974078,-0.21542197,-0.34900206,10676.55,-0.58516276,0.046406627,0.44939107,-2.1542197,0.0094514126247829,14.539032554626488,0,1,0,0
29.40596796671552,40.726738,0.19149366,-0.04591444,-0.19754758,12232.4,-0.2374081,0.002108136,0.20028599,-0.4591444,0.011005474726359,14.555287297566757,0,0,0,0
29.425578371683784,41.827343,0.100770034,0.048365157,-0.12524937,14434.05,-0.052404877,0.0023391885,0.095896274,0.48365157,0.0115013901392618,14.729311084747335,0,0,0,0
29.234214401245158,42.09395,0.11715187,0.01557076,-0.14360295,13146.95,-0.10158111,0.00024244856,0.11532773,0.1557076,0.0105792490641276,15.068183570437984,0,0,0,0
29.13729852040612,42.64425,0.14501846,-0.000513948,-0.15958767,13044.4,-0.14553241,2.6414253e-07,0.145093,-0.00513948,0.0113369719187418,14.88310012817385,0,0,0,0
29.383197085062704,42.62374,0.11818515,0.032201413,-0.12786445,13276.7,-0.08598373,0.0010369311,0.11437941,0.32201413,0.0116676606072319,14.912640349070244,0,0,0,0
29.214689826965355,41.699165,0.15476191,-0.0040760073,-0.16359127,12634.2,-0.15883791,1.6613836e-05,0.15539272,-0.040760073,0.0111927111943562,15.171249326070182,0,0,0,0
29.48794962565105,42.232376,0.17949855,-0.02488329,-0.19709875,12029.1,-0.20438184,0.0006191781,0.18396507,-0.2488329,0.0105528926849365,14.545388793945335,0,0,0,0
29.234214401245158,43.327854,0.18371248,0.012963727,-0.1919303,12244.25,-0.17074876,0.00016805822,0.18133087,0.12963727,0.0105792490641276,15.068183570437984,0,0,0,0
29.234214401245158,43.22702,0.08568626,0.012418019,-0.11580469,13432.05,-0.07326824,0.00015420718,0.084622204,0.12418019,0.0105792490641276,15.068183570437984,0,0,0,0
29.425578371683784,42.733116,0.15927497,-0.010204081,-0.16886422,12061.9,-0.16947906,0.00010412328,0.16090022,-0.10204081,0.0115013901392618,14.729311084747335,0,0,0,0
29.25716981887821,43.719215,0.11016129,0.05260861,-0.12610242,12046.15,-0.05755268,0.0027676655,0.104365855,0.5260861,0.0098183250427246,14.7552871068319,0,0,0,0
29.43544333775841,44.56005,0.103655726,0.12639682,-0.106842116,12308.15,0.022741098,0.015976157,0.09055397,1.2639682,0.0112120342254638,14.495665486653678,0,0,0,0
29.587538973490425,43.151825,0.16308449,-0.03549518,-0.18499574,12587.2,-0.19857967,0.0012599077,0.1688732,-0.3549518,0.011531532605489,14.80689392089846,0,0,0,0
29.426291084289588,43.103973,0.18881582,-0.067074075,-0.19461973,12446.9,-0.2558899,0.0044989316,0.20148046,-0.67074075,0.0109315586090087,14.32123548719621,0,0,0,0
29.3144397099813,43.74314,0.111313835,-0.0053878976,-0.12793277,12682.65,-0.11670174,2.902944e-05,0.111913584,-0.053878976,0.011785807079739,14.98104512956408,0,0,0,0
29.234214401245158,46.16481,0.08922943,0.03895028,-0.111555964,13231.1,-0.050279148,0.0015171244,0.08575392,0.3895028,0.0105792490641276,15.068183570437984,0,0,0,0
29.437518374125176,47.140656,0.07201011,0.05162547,-0.105872,12987.85,-0.020384634,0.002665189,0.06829255,0.5162547,0.0114339447021484,14.832504208882654,0,0,0,0
29.426291084289588,43.614967,0.15742165,-0.03176175,-0.17488898,12237.2,-0.1891834,0.0010088087,0.16242163,-0.3176175,0.0109315586090087,14.32123548719621,0,0,0,0
29.587538973490425,40.22087,0.23942128,-0.1145775,-0.22359808,10384.5,-0.35399878,0.013128004,0.26685357,-1.145775,0.011531532605489,14.80689392089846,0,0,0,0
29.63563849131268,41.54023,0.11473494,0.022423146,-0.14291754,12513.15,-0.0923118,0.0005027975,0.112162225,0.22423146,0.0094514126247829,14.539032554626488,0,0,0,0
29.43544333775841,42.43404,0.09608575,0.01779512,-0.12234798,13718.1,-0.07829063,0.0003166663,0.09437589,0.1779512,0.0112120342254638,14.495665486653678,0,0,0,0
29.63563849131268,44.90185,0.12910432,0.012253533,-0.13934176,12919.75,-0.11685078,0.00015014909,0.12752233,0.12253533,0.0094514126247829,14.539032554626488,0,0,0,0
28.87584997812908,45.4419,0.14706044,-0.006025548,-0.15463348,11739.55,-0.15308599,3.6307232e-05,0.14794657,-0.06025548,0.0109853935241699,15.018158531188988,0,0,0,0
29.0171795845032,44.132797,0.08466888,-0.009125596,-0.10083437,11846.3,-0.09379448,8.327649e-05,0.08544154,-0.09125596,0.0095214568244086,14.8354873021444,0,0,0,0
29.21082426706954,43.23044,0.16514224,-0.03673961,-0.17488931,12106.65,-0.20188184,0.001349799,0.1712095,-0.3673961,0.0117545138465033,14.92827011744184,0,0,0,0
29.437518374125176,43.006557,0.14499967,-0.005293488,-0.1763959,12453.5,-0.15029316,2.8021015e-05,0.14576723,-0.05293488,0.0114339447021484,14.832504208882654,0,0,0,0
28.863900438944512,42.09053,0.14168946,0.0051852074,-0.17203245,12221.0,-0.13650426,2.6886375e-05,0.14095478,0.051852074,0.0106722672780354,15.035710430145286,0,0,0,0
28.967117881774925,41.600044,0.22031488,-0.050037146,-0.22985055,11791.7,-0.27035204,0.002503716,0.23133881,-0.50037146,0.0105637062920464,14.902815755208335,0,0,0,0
28.967117881774925,42.03926,0.26822272,-0.07472719,-0.26419032,11471.55,-0.3429499,0.0055841533,0.28826624,-0.7472719,0.0105637062920464,14.902815755208335,0,0,0,0
29.437518374125176,42.823696,0.21960817,-0.020679839,-0.227076,12011.95,-0.240288,0.00042765576,0.22414963,-0.20679839,0.0114339447021484,14.832504208882654,0,0,0,0
29.437518374125176,42.28023,0.22031589,-0.032961432,-0.23005924,12574.15,-0.25327733,0.0010864561,0.22757782,-0.32961432,0.0114339447021484,14.832504208882654,0,0,0,0
29.425578371683784,41.629097,0.16697025,-0.0036553524,-0.18601303,12306.1,-0.1706256,1.3361601e-05,0.16758059,-0.036553524,0.0115013901392618,14.729311084747335,0,0,0,0
29.13729852040612,41.458195,0.19703656,-0.020535216,-0.2057558,11531.65,-0.21757178,0.00042169506,0.20108275,-0.2053521599999999,0.0113369719187418,14.88310012817385,0,0,0,0
28.77436933517457,41.603462,0.19930021,-0.030779641,-0.20475914,11684.8,-0.23007984,0.00094738626,0.2054346,-0.30779641,0.0096894741058349,14.974113559722907,0,0,0,0
29.25716981887821,41.991405,0.21222073,-0.033894014,-0.21372604,11599.25,-0.24611475,0.0011488041,0.21941374,-0.33894014,0.0098183250427246,14.7552871068319,0,0,0,0
29.63563849131268,41.435978,0.21402226,-0.037527133,-0.22250837,11568.9,-0.2515494,0.0014082858,0.22205392,-0.3752713299999999,0.0094514126247829,14.539032554626488,0,0,0,0
28.71447588602703,41.131775,0.17880584,-0.0100876065,-0.19391175,11746.15,-0.18889345,0.00010175981,0.18060957,-0.100876065,0.0101193030675252,15.129899597167991,0,0,0,0
29.426291084289588,41.26679,0.17244928,-0.003217679,-0.18746744,11718.9,-0.17566694,1.03534585e-05,0.17300415,-0.03217679,0.0109315586090087,14.32123548719621,0,0,0,0
29.489220873514853,41.083923,0.24818853,-0.075244844,-0.2512322,11331.9,-0.32343337,0.005661787,0.26686344,-0.75244844,0.0117224762174818,14.637499321831626,0,0,0,0
29.587538973490425,41.755566,0.25554642,-0.085292876,-0.24756363,11235.15,-0.3408393,0.007274874,0.2773427,-0.8529287600000001,0.011531532605489,14.80689392089846,0,0,0,0
29.48794962565105,42.6733,0.18112046,-0.023043867,-0.1966602,12315.95,-0.20416433,0.0005310198,0.18529417,-0.2304386699999999,0.0105528926849365,14.545388793945335,0,0,0,0
29.25716981887821,42.271687,0.1569236,-0.0021715045,-0.1749974,12281.6,-0.15909511,4.715432e-06,0.15726437,-0.021715045,0.0098183250427246,14.7552871068319,0,0,0,0
29.13729852040612,41.1933,0.11645298,0.0433365,-0.14975977,12895.75,-0.073116474,0.0018780521,0.11140631,0.433365,0.0113369719187418,14.88310012817385,0,0,0,0
29.25716981887821,40.59002,0.23691809,-0.06468235,-0.23522171,11296.7,-0.30160043,0.004183806,0.2522425,-0.6468235,0.0098183250427246,14.7552871068319,0,0,0,0
28.711374537150107,40.501152,0.2254926,-0.04965602,-0.2253425,11468.2,-0.27514863,0.0024657203,0.23668966,-0.4965602,0.0099601470099555,15.083465194702171,0,0,0,0
29.3144397099813,40.28069,0.19504791,-0.038632177,-0.20167121,12084.35,-0.23368008,0.001492445,0.20258303,-0.3863217699999999,0.011785807079739,14.98104512956408,0,0,0,0
28.887657101949088,40.29607,0.22451565,-0.04226702,-0.22395568,11423.45,-0.26678267,0.0017865011,0.23400526,-0.4226702,0.0088965702056884,14.813097466362876,0,0,0,0
28.863900438944512,38.88101,0.10717388,-0.04020791,-0.100206725,9939.9,-0.1473818,0.0016166762,0.11148312,-0.4020791,0.0106722672780354,15.035710430145286,0,0,0,0
29.426291084289588,39.142487,0.1262495,0.03482246,-0.1583222,12702.5,-0.091427036,0.0012126038,0.12185318,0.3482246,0.0109315586090087,14.32123548719621,0,0,0,0
28.711374537150107,40.668633,0.111088924,0.04910937,-0.14578365,12861.15,-0.06197956,0.00241173,0.10563342,0.4910936999999999,0.0099601470099555,15.083465194702171,0,0,0,0
29.63563849131268,41.24115,0.19345383,-0.008819278,-0.20304613,11753.3,-0.20227312,7.7779674e-05,0.19515996,-0.08819278,0.0094514126247829,14.539032554626488,0,0,0,0
28.77436933517457,41.887157,0.19583635,-0.021171935,-0.20368235,12138.05,-0.2170083,0.00044825085,0.19998258,-0.21171935,0.0096894741058349,14.974113559722907,0,0,0,0
29.383197085062704,42.249466,0.12877893,0.032283615,-0.15641871,12421.75,-0.09649532,0.0010422318,0.12462149,0.32283615,0.0116676606072319,14.912640349070244,0,0,0,0
29.48794962565105,42.372517,0.11709762,0.048689906,-0.1488152,12463.3,-0.06840772,0.0023707068,0.111396156,0.48689906,0.0105528926849365,14.545388793945335,0,0,0,0
29.489220873514853,42.05635,0.15116915,0.017677946,-0.1703333,12324.3,-0.1334912,0.00031250977,0.14849679,0.17677946,0.0117224762174818,14.637499321831626,0,0,0,0
29.214689826965355,41.700874,0.2031474,-0.017245112,-0.20415449,12009.5,-0.22039251,0.00029739388,0.2066507,-0.17245112,0.0111927111943562,15.171249326070182,0,0,0,0
28.87584997812908,41.78291,0.20205921,-0.020087078,-0.20553966,11771.3,-0.22214629,0.00040349073,0.20611799,-0.20087078,0.0109853935241699,15.018158531188988,0,0,0,0
28.81987374623617,41.46674,0.20805675,-0.020853993,-0.21324164,11601.15,-0.22891074,0.000434889,0.21239556,-0.20853993,0.0110777473449707,15.02515818277996,0,0,0,0
29.21082426706954,41.560738,0.19833371,-0.0043068295,-0.20118424,12030.65,-0.20264053,1.8548779e-05,0.19918789,-0.0430682949999999,0.0117545138465033,14.92827011744184,0,0,0,0
29.234214401245158,41.871777,0.15606666,0.008188141,-0.17848319,12487.65,-0.14787851,6.704565e-05,0.15478876,0.0818814099999999,0.0105792490641276,15.068183570437984,0,0,0,0
29.425578371683784,41.097595,0.12768018,0.028902423,-0.15381621,12334.0,-0.098777756,0.00083535,0.12398991,0.28902423,0.0115013901392618,14.729311084747335,0,0,0,0
28.81987374623617,41.030945,0.13400196,0.019150369,-0.152742,11833.7,-0.11485159,0.0003667366,0.13143577,0.19150369,0.0110777473449707,15.02515818277996,0,0,0,0
29.425578371683784,42.33492,0.11006016,0.061821282,-0.1465206,12342.6,-0.048238877,0.0038218708,0.1032561,0.61821282,0.0115013901392618,14.729311084747335,0,0,0,0
29.40596796671552,41.806835,0.097981274,0.047105536,-0.13376592,12200.4,-0.05087574,0.0022189314,0.09336581,0.47105536,0.011005474726359,14.555287297566757,0,0,0,0
28.775239880879724,41.10614,0.107238695,0.02027459,-0.13616465,12578.6,-0.08696411,0.00041105898,0.105064474,0.2027458999999999,0.0100396521886189,15.071497853597007,0,0,0,0
29.234214401245158,41.230896,0.10377598,0.05270367,-0.13221587,11985.8,-0.05107231,0.0027776768,0.098306604,0.5270367,0.0105792490641276,15.068183570437984,0,0,0,0
29.425578371683784,41.352238,0.105093405,0.04822258,-0.14034115,12805.2,-0.056870822,0.0023254172,0.10002553,0.4822258,0.0115013901392618,14.729311084747335,0,0,0,0
29.489220873514853,40.44817,0.09593112,0.0034346362,-0.11322848,12438.35,-0.092496485,1.1796726e-05,0.095601626,0.034346362,0.0117224762174818,14.637499321831626,0,0,0,0
29.48794962565105,39.36124,0.13226858,0.019393085,-0.15483452,13053.0,-0.11287549,0.00037609172,0.12970348,0.19393085,0.0105528926849365,14.545388793945335,0,0,0,0
29.425578371683784,38.041885,0.19105248,-0.04138662,-0.20670058,11748.55,-0.2324391,0.0017128522,0.1989595,-0.4138661999999999,0.0115013901392618,14.729311084747335,0,0,0,0
28.77436933517457,38.381977,0.17426282,-0.0062876334,-0.19899875,11822.0,-0.18055046,3.9534334e-05,0.17535853,-0.062876334,0.0096894741058349,14.974113559722907,0,0,0,0
29.383197085062704,41.391544,0.12520485,0.025971478,-0.16119747,12096.3,-0.09923336,0.00067451765,0.121953085,0.25971478,0.0116676606072319,14.912640349070244,0,0,0,0
28.71447588602703,42.876675,0.11171729,0.018764174,-0.14120027,12235.2,-0.092953116,0.00035209424,0.10962101,0.18764174,0.0101193030675252,15.129899597167991,0,0,0,0
28.81987374623617,42.377644,0.12085211,-0.002708818,-0.14375034,12080.15,-0.12356093,7.337695e-06,0.12117948,-0.02708818,0.0110777473449707,15.02515818277996,0,0,0,0
29.48794962565105,41.6103,0.14746782,-0.0023702595,-0.16447166,11904.85,-0.14983809,5.61813e-06,0.14781736,-0.023702595,0.0105528926849365,14.545388793945335,0,0,0,0
29.214689826965355,40.302906,0.11401082,0.042396158,-0.14463887,12039.55,-0.07161466,0.0017974342,0.109177195,0.42396158,0.0111927111943562,15.171249326070182,0,0,0,0
29.437518374125176,39.42618,0.17153999,-0.027573913,-0.17524107,11505.85,-0.1991139,0.0007603207,0.17627002,-0.27573913,0.0114339447021484,14.832504208882654,0,0,0,0
29.498190180460654,39.21256,0.17135808,-0.02139935,-0.17944857,11218.8,-0.19275743,0.00045793224,0.17502503,-0.2139935,0.0103383498390515,14.389676666259788,0,0,0,0
29.214689826965355,40.904476,0.18695253,-0.02956495,-0.1988085,11637.2,-0.21651748,0.00087408634,0.19247977,-0.2956495,0.0111927111943562,15.171249326070182,0,0,0,0
29.21082426706954,41.892284,0.15061519,-0.007460607,-0.16860873,11942.7,-0.1580758,5.566066e-05,0.15173887,-0.07460607,0.0117545138465033,14.92827011744184,0,0,0,0
28.967117881774925,41.600044,0.15658545,0.00324518,-0.18107633,12218.3,-0.15334027,1.0531193e-05,0.1560773,0.0324517999999999,0.0105637062920464,14.902815755208335,0,0,0,0
29.478845055898063,40.547295,0.24721487,-0.09287534,-0.24561037,11345.4,-0.34009022,0.008625829,0.27017504,-0.9287534,0.0112010693550109,14.937810198466025,0,0,0,0
29.21082426706954,40.0175,0.12807432,0.024167698,-0.15058187,12435.75,-0.10390662,0.0005840776,0.12497906,0.24167698,0.0117545138465033,14.92827011744184,0,0,0,0
28.967117881774925,40.51995,0.08406663,0.04663488,-0.11864842,12329.25,-0.03743175,0.002174812,0.08014619,0.4663487999999999,0.0105637062920464,14.902815755208335,0,0,0,0
28.77436933517457,40.20549,0.15492465,-0.006198882,-0.17539053,11994.6,-0.16112353,3.842614e-05,0.15588501,-0.06198882,0.0096894741058349,14.974113559722907,0,0,0,0
29.426291084289588,39.805584,0.13923274,0.01733951,-0.15895373,12461.8,-0.12189323,0.0003006586,0.13681851,0.1733951,0.0109315586090087,14.32123548719621,0,0,0,0
29.53638579050701,37.992325,0.1813021,-0.023556674,-0.19735245,12502.7,-0.20485877,0.0005549169,0.18557297,-0.23556674,0.0099408562978108,14.67159852981571,0,0,0,0
29.489220873514853,37.713757,0.15889746,-0.008521289,-0.1764011,12582.6,-0.16741875,7.261236e-05,0.16025147,-0.08521289,0.0117224762174818,14.637499321831626,0,0,0,0
29.383197085062704,39.47233,0.1838861,-0.005708554,-0.20249034,11773.8,-0.18959464,3.2587588e-05,0.18493581,-0.05708554,0.0116676606072319,14.912640349070244,0,0,0,0
28.87584997812908,40.46526,0.24978562,-0.08502085,-0.24809454,11475.3,-0.33480647,0.007228544,0.2710226,-0.8502084999999999,0.0109853935241699,15.018158531188988,0,0,0,0
29.40596796671552,42.186234,0.11444231,0.03181422,-0.14454152,12445.75,-0.08262809,0.0010121447,0.11080142,0.3181422,0.011005474726359,14.555287297566757,0,0,0,0
29.25716981887821,43.187714,0.07226649,0.045371693,-0.105314195,12038.2,-0.026894797,0.0020585905,0.06898764,0.4537169299999999,0.0098183250427246,14.7552871068319,0,0,0,0
29.53638579050701,43.717506,0.10351048,0.061545808,-0.14194651,12646.95,-0.041964665,0.0037878866,0.097139835,0.61545808,0.0099408562978108,14.67159852981571,0,0,0,0
29.425578371683784,43.526096,0.09578429,0.05432896,-0.13530365,12975.1,-0.041455336,0.0029516357,0.09058043,0.5432896,0.0115013901392618,14.729311084747335,0,0,0,0
29.63563849131268,42.377644,0.09243197,0.050403602,-0.13317308,13047.4,-0.042028364,0.0025405232,0.08777306,0.50403602,0.0094514126247829,14.539032554626488,0,0,0,0
29.25716981887821,41.425724,0.101513885,0.03745832,-0.13017069,12219.05,-0.06405556,0.0014031257,0.09771134,0.3745832,0.0098183250427246,14.7552871068319,0,0,0,0
29.13729852040612,42.10591,0.18332423,-0.036597215,-0.19512802,11731.75,-0.21992145,0.0013393562,0.19003339,-0.36597215,0.0113369719187418,14.88310012817385,0,0,0,0
29.425578371683784,43.597878,0.08484123,0.017409604,-0.108369604,12615.9,-0.06743163,0.0003030943,0.08336418,0.1740960399999999,0.0115013901392618,14.729311084747335,0,0,0,0
28.711374537150107,44.04564,0.08283426,0.028444681,-0.1059585,12784.9,-0.05438958,0.0008090999,0.080478065,0.28444681,0.0099601470099555,15.083465194702171,0,0,0,0
29.21082426706954,44.014874,0.085027725,0.030477734,-0.11235855,12684.0,-0.054549992,0.00092889223,0.08243627,0.30477734,0.0117545138465033,14.92827011744184,0,0,0,0
28.81987374623617,43.43723,0.124961056,0.006511372,-0.144049,12440.3,-0.11844969,4.2397965e-05,0.12414739,0.06511372,0.0110777473449707,15.02515818277996,0,0,0,0
29.53638579050701,41.750435,0.12887,0.013415518,-0.14838392,12454.55,-0.11545447,0.00017997614,0.12714113,0.1341551799999999,0.0099408562978108,14.67159852981571,0,0,0,0
28.863900438944512,41.307804,0.13871291,0.010974473,-0.15919863,12305.3,-0.12773845,0.00012043906,0.13719061,0.10974473,0.0106722672780354,15.035710430145286,0,0,0,0
28.77436933517457,40.771175,0.13824706,0.023006484,-0.16109006,12031.5,-0.11524057,0.0005292983,0.13506648,0.23006484,0.0096894741058349,14.974113559722907,0,0,0,0
29.234214401245158,40.309742,0.1481006,0.017190088,-0.16876961,12310.55,-0.1309105,0.0002954991,0.14555474,0.1719008799999999,0.0105792490641276,15.068183570437984,0,0,0,0
29.40596796671552,40.456715,0.13588999,0.017319705,-0.16463363,12845.95,-0.11857028,0.00029997216,0.13353641,0.17319705,0.011005474726359,14.555287297566757,0,0,0,0
29.425578371683784,40.57122,0.15552479,-0.006436054,-0.1803638,11997.35,-0.16196084,4.142279e-05,0.15652576,-0.06436054,0.0115013901392618,14.729311084747335,0,0,0,0
28.711374537150107,40.55584,0.14856619,-0.0005119403,-0.16563168,12203.75,-0.14907813,2.6208284e-07,0.14864226,-0.005119403,0.0099601470099555,15.083465194702171,0,0,0,0
29.13729852040612,41.3454,0.13383329,0.014048091,-0.15750422,12883.4,-0.119785205,0.00019734885,0.1319532,0.14048091,0.0113369719187418,14.88310012817385,0,0,0,0
28.863900438944512,41.256535,0.14853127,0.0024016728,-0.16866094,12962.9,-0.14612961,5.7680318e-06,0.14817455,0.024016728,0.0106722672780354,15.035710430145286,0,0,0,0
29.425578371683784,40.167892,0.13809006,0.0043659313,-0.16316809,12834.2,-0.13372412,1.9061355e-05,0.13748717,0.043659313,0.0115013901392618,14.729311084747335,0,0,0,0
29.48794962565105,39.839764,0.1894444,-0.058807917,-0.18645692,12486.5,-0.2482523,0.003458371,0.20058522,-0.58807917,0.0105528926849365,14.545388793945335,0,0,0,0
29.587538973490425,40.18669,0.18676485,-0.032142326,-0.19781147,12064.4,-0.21890718,0.0010331292,0.19276792,-0.32142326,0.011531532605489,14.80689392089846,0,0,0,0
28.81987374623617,40.80023,0.13523288,0.017263072,-0.16583072,12444.8,-0.11796981,0.00029801365,0.13289835,0.17263072,0.0110777473449707,15.02515818277996,0,0,0,0
29.21082426706954,40.60711,0.11295376,0.026451401,-0.14516468,12581.6,-0.08650235,0.00069967663,0.10996597,0.2645140099999999,0.0117545138465033,14.92827011744184,0,0,0,0
28.77436933517457,40.026047,0.18194579,-0.027596854,-0.20033662,12103.35,-0.20954263,0.00076158636,0.18696691,-0.27596854,0.0096894741058349,14.974113559722907,0,0,0,0
